#,Name of the Plant,Family,Common Name,Herbarium Image and Uses
1,"Abelmoschus esculentus (L.) Moench",MALVACEAE,"Bhindi, Bhindi tori",https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003881&column=szBarcode
2,"Abelmoschus ficulneus (L.) Wight & Arn.",MALVACEAE,Ran Bhendi,https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003882&column=szBarcode
3,"Abelmoschus manihot (L.) Medik.",MALVACEAE,"Jangli Bhindi, Kantalo Bhendo (Guj.)",https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003879&column=szBarcode
4,"Abelmoschus moschatus Medik.",MALVACEAE,"Muskdana, Kasturi dana",https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003878&column=szBarcode
5,"Abies spectabilis (D. Don) Spach.",PINACEAE,"Talish patra, Gobra salla (Nepal)",https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000009739&column=szBarcode
6,"Abroma agusta (L.) L.f.",STERCULIACEAE,Ulatkambal,https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003861&column=szBarcode
7,"Abrus precatorius L.",FABACEAE,"Ratti, Ghungchi",https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003654&column=szBarcode
8,"Abutilon hirtum (Lam.) Sweet",MALVACEAE,Barakanghi,https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003898&column=szBarcode
9,"Abutilon indicum (L.) Sweet",MALVACEAE,"Kanghi, Kakahi",https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003895&column=szBarcode
10,"Abutilon pannosum (Forst.) Schlect.",MALVACEAE,Kakrai,https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003896&column=szBarcode
11,"Abutilon theophrastii Medik.",MALVACEAE,Indian Mallow (Eng.),https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003897&column=szBarcode
12,"Acacia catechu (L.f.) Willd.",MIMOSACEAE,Khair,https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003537&column=szBarcode
13,"Acacia farnesiana (L.) Willd.",MIMOSACEAE,Vilayati kikar,https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003548&column=szBarcode
14,"Acacia jacquemontii Benth.",MIMOSACEAE,"Kikar, Babul (Punjab)",https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003539&column=szBarcode
15,"Acacia leucophloea (Roxb.) Willd.",MIMOSACEAE,"Safed kikar, Arimeda",https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003540&column=szBarcode
16,"Acacia modesta Wall.",MIMOSACEAE,Phulai (Punjab),https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003532&column=szBarcode
17,"Acacia nilotica (L.) Willd. ex Delile",MIMOSACEAE,"Kirkar, Babula",https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003542&column=szBarcode
18,"Acacia pennata (L.) Willd.",MIMOSACEAE,Aila, Biswal,https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003528&column=szBarcode
19,"Acacia rugata (Lam.) Merr.",MIMOSACEAE,"Kochi, Ritha",https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003535&column=szBarcode
20,"Acacia senegal (L.) Willd.",MIMOSACEAE,"Goradio-babul (Guj.)",https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003534&column=szBarcode
21,"Acacia torta (Roxb.) Craib",MIMOSACEAE,Aila,https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003536&column=szBarcode
22,"Acalypha fruticosa Forsk.",EUPHORBIACEAE,Chinniaka (Tel.),https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000008970&column=szBarcode
23,"Acalypha indica L.",EUPHORBIACEAE,"Kuppi, Khokli",https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000008971&column=szBarcode
24,"Acalypha racemosa Wall. ex Bailley",EUPHORBIACEAE,Valia-kuppameni (Finnish),https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000008969&column=szBarcode
25,"Acampe papillosa (Lindl.) Lindl.",ORCHIDACEAE,"Alasyakampa (Tel.)",https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000003156&column=szBarcode
26,"Acanthus illicifolius L.",ACANTHACEAE,Hargoza,https://archive.bsi.gov.in/echoHerbarium-Details/en?link=CAL0000009055&column=szBarcode
27,"Achillea millefolium L.",ASTERACEAE,"Gandana, Roojamari (Kan.)",https://archive.bsi.gov.in/echoHerbarium-Details/en?link=C
